T3_CLS-301_H_H_COOH-L2_CLS-204-210_NH2_NH2_-HCB_A,4.44140625,30.39437
T3_CLS-301_H_H_NH2-L2_CLS-205_COOH_H_CHO_-HCB_A,3.412109375,28.57872
T3_CLS-301_H_H_NH2-L2_CLS-207_Cl_H_CHO_-HCB_A,4.63671875,29.59678
T3_CLS-301_H_H_NH2-L2_CLS-208-201_COOH_COOH_-HCB_A,4.4375,28.57872
T3_CLS-301_H_H_NH2-L2_CLS-210_H_OH_CHO_-HCB_A,3.140625,30.64419
T3_CLS-301_H_NO_NH2-L2_CLS-208-205_OCOCH3_COOH_-HCB_A,4.51953125,27.29884
T3_CLS-301_SO2H_H_NH2-L2_CLS-206_H_H_COOH_-HCB_A,4.37109375,30.90730
T3_CLS-302_H_H_COOH-L2_CLS-208-207_H_NH2_-HCB_A,4.375,32.00931
T3_CLS-303_CHO_COOH_NH2-L2_CLS-209_H_H_CHO_-HCB_A,4.50390625,31.22990
T3_CLS-303_CHO_H_NH2-L2_CLS-208-210_H_COOH_-HCB_A,4.49609375,32.24977
T3_CLS-303_COOH_COOH_COOH-L2_CLS-203_H_H_NH2_-HCB_A,4.375,30.64041
T3_CLS-303_COOH_H_CHO-L2_CLS-201_NH2_H_NH2_-HCB_A,4.40234375,30.53076
T3_CLS-303_COOH_H_CHO-L2_CLS-209_H_H_NH2_-HCB_A,4.6875,32.13928
T3_CLS-303_EPO_NO_NH2-L2_CLS-208-210_H_COOH_-HCB_A,6.0625,31.08775
T3_CLS-303_F_CHO_NH2-L2_CLS-208-202_H_COOH_-HCB_A,5.6328125,32.24977
T3_CLS-303_F_H_NH2-L2_CLS-208-202_COOH_CHO_-HCB_A,3.7578125,28.57872
T3_CLS-303_F_H_NH2-L2_CLS-208-208_SH_COOH_-HCB_A,4.55859375,30.09097
T3_CLS-303_H_CHO_NH2-L2_CLS-208-205_H_COOH_-HCB_A,7.13671875,32.24977
T3_CLS-303_H_Cl_NH2-L2_CLS-208-208_H_COOH_-HCB_A,4.34765625,32.13766
T3_CLS-303_H_COOH_COOH-L2_CLS-201_H_H_NH2_-HCB_A,5.42578125,30.64041
T3_CLS-303_H_COOH_COOH-L2_CLS-208-207_H_NH2_-HCB_A,4.3515625,30.64041
T3_CLS-303_H_COOH_COOH-L2_CLS-208-208_H_NH2_-HCB_A,4.0703125,30.64041
T3_CLS-303_H_COOH_NH2-L2_CLS-208-205_H_CHO_-HCB_A,4.203125,31.22990
T3_CLS-303_H_COOH_NH2-L2_CLS-208-208_H_COOH_-HCB_A,4.4765625,31.22990
T3_CLS-303_H_EPO_COOH-L2_CLS-208-210_EPO_NH2_-HCB_A,12.203125,28.05550
T3_CLS-303_H_EPO_COOH-L2_CLS-210_H_OCOCH3_NH2_-HCB_A,4.328125,26.77225
T3_CLS-303_H_F_NH2-L2_CLS-208-202_CHO_COOH_-HCB_A,5.65625,28.99610
T3_CLS-303_H_F_NH2-L2_CLS-208-206_SH_COOH_-HCB_A,4.67578125,30.09097
T3_CLS-303_H_H_CHO-L2_CLS-208-205_CHO_NH2_-HCB_A,8.7890625,29.18575
T3_CLS-303_H_H_CHO-L2_CLS-210_H_H_NH2_-HCB_A,4.47265625,32.00931
T3_CLS-303_H_H_COOH-L2_CLS-207_H_NO_NH2_-HCB_A,2.84375,29.38818
T3_CLS-303_H_H_COOH-L2_CLS-208-210_H_NH2_-HCB_A,5.15234375,32.00931
T3_CLS-303_H_H_COOH-L2_CLS-210_NH2_H_NH2_-HCB_A,4.484375,30.39437
T3_CLS-303_H_H_NH2-L2_CLS-201_H_OCOCH3_COOH_-HCB_A,7.30078125,27.30146
T3_CLS-303_H_H_NH2-L2_CLS-201_NO_NO_COOH_-HCB_A,4.6796875,29.17176
T3_CLS-303_H_H_NH2-L2_CLS-201_NO2_H_COOH_-HCB_A,5.7578125,29.97927
T3_CLS-303_H_H_NH2-L2_CLS-202_NH2_COOH_COOH_-HCB_A,4.484375,28.57871
T3_CLS-303_H_H_NH2-L2_CLS-203_EPO_NO2_COOH_-HCB_A,4.31640625,27.69367
T3_CLS-303_H_H_NH2-L2_CLS-203_H_NH2_COOH_-HCB_A,4.82421875,30.18629
T3_CLS-303_H_H_NH2-L2_CLS-205_OMe_H_CHO_-HCB_A,5.95703125,29.11355
T3_CLS-303_H_H_NH2-L2_CLS-206_H_SH_COOH_-HCB_A,4.72265625,30.09363
T3_CLS-303_H_H_NH2-L2_CLS-206_OH_EPO_CHO_-HCB_A,19.09375,27.67185
T3_CLS-303_H_H_NH2-L2_CLS-207_H_I_COOH_-HCB_A,7.5703125,28.03851
T3_CLS-303_H_H_NH2-L2_CLS-208-204_H_CHO_-HCB_A,4.328125,32.13766
T3_CLS-303_H_H_NH2-L2_CLS-208-205_CHS_COOH_-HCB_A,19.828125,28.44274
T3_CLS-303_H_H_NH2-L2_CLS-208-208_NO2_COOH_-HCB_A,4.29296875,29.17176
T3_CLS-303_H_H_NH2-L2_CLS-209_H_OCOCH3_COOH_-HCB_A,4.35546875,27.30146
T3_CLS-303_H_H_NH2-L2_CLS-210_OCOCH3_H_COOH_-HCB_A,4.6875,27.29884
T3_CLS-303_H_NH2_NH2-L2_CLS-201_H_NH2_COOH_-HCB_A,5.953125,30.18629
T3_CLS-303_H_NH2_NH2-L2_CLS-205_H_NO_COOH_-HCB_A,4.4375,29.98977
T3_CLS-303_H_NH2_NH2-L2_CLS-208-202_H_COOH_-HCB_A,5.1796875,32.13766
T3_CLS-303_H_NH2_NH2-L2_CLS-208-205_NO_CHO_-HCB_A,4.328125,29.98709
T3_CLS-303_H_NO_CHO-L2_CLS-201_H_H_NH2_-HCB_A,4.34765625,32.00184
T3_CLS-303_H_NO_NH2-L2_CLS-208-210_OH_COOH_-HCB_A,4.3828125,30.64386
T3_CLS-303_H_OCOCH3_NH2-L2_CLS-208-201_H_COOH_-HCB_A,4.421875,30.09453
T3_CLS-303_H_OCOCH3_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.578125,30.09453
T3_CLS-303_H_OMe_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.703125,31.69199
T3_CLS-303_H_SO2H_COOH-L2_CLS-204-206_H_NH2_-HCB_A,4.31640625,29.85944
T3_CLS-303_NH2_F_NH2-L2_CLS-208-205_H_COOH_-HCB_A,4.546875,32.13766
T3_CLS-303_NH2_H_NH2-L2_CLS-201_NH2_H_COOH_-HCB_A,6.6796875,30.18627
T3_CLS-303_NH2_H_NH2-L2_CLS-208-203_H_COOH_-HCB_A,4.84375,32.13766
T3_CLS-303_NH2_NO2_NH2-L2_CLS-208-207_H_COOH_-HCB_A,4.85546875,32.26778
T3_CLS-303_NO_H_NH2-L2_CLS-201_H_H_CHO_-HCB_A,4.015625,32.13992
T3_CLS-303_NO2_H_COOH-L2_CLS-208-209_H_NH2_-HCB_A,4.50390625,28.47175
T3_CLS-303_NO2_H_NH2-L2_CLS-208-205_CN_COOH_-HCB_A,4.765625,32.13766
T3_CLS-303_OCOCH3_H_COOH-L2_CLS-201_H_H_NH2_-HCB_A,5.77734375,31.85439
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-205_Cl_COOH_-HCB_A,6.5234375,29.91953
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-205_NO2_COOH_-HCB_A,19.875,29.36497
T3_CLS-303_OCOCH3_I_CHO-L2_CLS-208-205_H_NH2_-HCB_A,5.4921875,30.75891
T3_CLS-303_OH_H_NH2-L2_CLS-208-209_H_COOH_-HCB_A,4.7265625,32.13766
T3_CLS-303_OH_NO_NH2-L2_CLS-208-202_H_COOH_-HCB_A,9.25,32.13766
T3_CLS-303_OMe_H_NH2-L2_CLS-207_H_H_COOH_-HCB_A,8.484375,32.13261
T3_CLS-303_SO2H_NO_NH2-L2_CLS-208-202_H_COOH_-HCB_A,3.90625,30.90730
T3_CLS-305-201_H_COOH-L2_CLS-209_H_H_NH2_-HCB_A,7.2421875,32.00931
T3_CLS-305-201_H_NH2-L2_CLS-206_H_COOH_COOH_-HCB_A,3.99609375,28.57871
T3_CLS-305-201_H_NH2-L2_CLS-207_H_F_COOH_-HCB_A,5.078125,30.92835
T3_CLS-305-201_H_NH2-L2_CLS-208-210_SH_COOH_-HCB_A,4.796875,30.09097
T3_CLS-305-201_H_NH2-L2_CLS-209_H_NH2_CHO_-HCB_A,9.0703125,30.18629
T3_CLS-305-201_NH2_COOH-L2_CLS-201_EPO_H_NH2_-HCB_A,4.2734375,28.05550
T3_CLS-305-201_OMe_NH2-L2_CLS-208-208_H_CHO_-HCB_A,6.76953125,32.13261
T3_CLS-305-202_H_Cl-L2_CLS-208-201_H_Cl_-HCB_A,4.17578125,24.95646
T3_CLS-305-202_H_NH2-L2_CLS-208-210_EPO_COOH_-HCB_A,10.4453125,27.67185
T3_CLS-305-202_H_NH2-L2_CLS-208-210_NO_COOH_-HCB_A,5.00390625,29.98709
T3_CLS-305-202_SH_COOH-L2_CLS-201_NO2_H_NH2_-HCB_A,9.1953125,29.34041
T3_CLS-305-203_H_CHO-L2_CLS-209_H_COOH_NH2_-HCB_A,4.31640625,28.01025
T3_CLS-305-203_NH2_NH2-L2_CLS-208-206_NO_COOH_-HCB_A,4.3671875,29.98709
T3_CLS-305-206_CN_NH2-L2_CLS-208-206_NO_COOH_-HCB_A,8.1171875,29.98709
T3_CLS-305-206_F_CHO-L2_CLS-208-207_H_NH2_-HCB_A,4.85546875,32.00931
T3_CLS-305-206_H_COOH-L2_CLS-208-203_NO_NH2_-HCB_A,4.8125,29.38643
T3_CLS-305-206_H_COOH-L2_CLS-208-206_CHS_NH2_-HCB_A,19.03125,28.63439
T3_CLS-305-206_H_COOH-L2_CLS-208-206_NH2_NH2_-HCB_A,4.515625,30.39437
T3_CLS-305-206_H_NH2-L2_CLS-201_H_EPO_CHO_-HCB_A,4.2734375,27.67185
T3_CLS-305-206_H_NH2-L2_CLS-208-206_NO_COOH_-HCB_A,19.03125,29.98709
T3_CLS-305-206_H_NH2-L2_CLS-208-209_NO_CHO_-HCB_A,3.86328125,29.98709
T3_CLS-305-206_H_NH2-L2_CLS-209_H_H_CHO_-HCB_A,4.890625,32.13766
T3_CLS-305-206_NH2_COOH-L2_CLS-204-209_SH_NH2_-HCB_A,6.25390625,29.94828
T3_CLS-305-207_CN_NH2-L2_CLS-208-206_NO_COOH_-HCB_A,5.484375,29.98709
T3_CLS-305-207_H_NH2-L2_CLS-203_EPO_H_COOH_-HCB_A,9.2265625,27.67185
T3_CLS-305-207_H_NH2-L2_CLS-206_OMe_H_CHO_-HCB_A,4.4375,29.11355
T3_CLS-305-207_H_NH2-L2_CLS-208-206_SH_COOH_-HCB_A,5.1484375,30.09097
T3_CLS-305-207_H_NH2-L2_CLS-210_H_H_CHO_-HCB_A,4.25390625,32.13766
T3_CLS-305-207_H_NHOH-L2_CLS-207_H_H_CHO_-HCB_A,4.89453125,32.41669
T3_CLS-305-208_H_Cl-L2_CLS-206_H_H_Cl_-HCB_A,4.234375,24.95646
T3_CLS-305-208_H_COOH-L2_CLS-202_CHO_H_NH2_-HCB_A,4.484375,29.18575
T3_CLS-305-209_H_NH2-L2_CLS-202_H_H_CHO_-HCB_A,4.05078125,32.13766
T3_CLS-305-210_H_COOH-L2_CLS-203_CHO_H_NH2_-HCB_A,7.40625,29.18575
T3_CLS-305-210_H_NH2-L2_CLS-208-210_SH_COOH_-HCB_A,5.1953125,30.09097
T3_CLS-306_Br_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,5.68359375,32.00931
T3_CLS-306_CHO_H_NH2-L2_CLS-201_COOH_SH_CHO_-HCB_A,4.0625,28.57872
T3_CLS-306_CHS_H_COOH-L2_CLS-207_OH_H_NH2_-HCB_A,5.390625,30.51269
T3_CLS-306_CHS_H_NH2-L2_CLS-208-208_H_COOH_-HCB_A,4.57421875,31.81259
T3_CLS-306_EPO_H_COOH-L2_CLS-206_H_EPO_NH2_-HCB_A,5.71875,28.05551
T3_CLS-306_H_COOH_CHO-L2_CLS-206_H_H_NH2_-HCB_A,4.53515625,30.64041
T3_CLS-306_H_EPO_COOH-L2_CLS-206_H_H_NH2_-HCB_A,6.03125,30.47610
T3_CLS-306_H_H_CHO-L2_CLS-207_Cl_H_NHOH_-HCB_A,4.9609375,29.72005
T3_CLS-306_H_H_NH2-L2_CLS-202_CHS_COOH_COOH_-HCB_A,5.09375,28.39529
T3_CLS-306_H_H_NH2-L2_CLS-204-203_H_CHO_-HCB_A,3.818359375,32.13766
T3_CLS-306_H_H_NH2-L2_CLS-204-210_H_CHO_-HCB_A,4.6796875,32.13766
T3_CLS-306_H_H_NH2-L2_CLS-209_H_H_CHO_-HCB_A,3.423828125,32.13766
T3_CLS-306_H_H_NHOH-L2_CLS-202_H_H_CHO_-HCB_A,4.2734375,32.41669
T3_CLS-306_H_NH2_CHO-L2_CLS-206_H_H_NH2_-HCB_A,5.72265625,32.00931
T3_CLS-306_H_OCOCH3_NH2-L2_CLS-202_H_H_CHO_-HCB_A,4.359375,30.09453
T3_CLS-306_NH2_H_CHO-L2_CLS-206_H_H_NH2_-HCB_A,6.13671875,32.00931
T3_CLS-306_NO2_H_NH2-L2_CLS-207_H_NO_COOH_-HCB_A,5.36328125,30.12328
T3_CLS-307_Br_H_COOH-L2_CLS-203_H_Br_NH2_-HCB_A,3.677734375,28.88824
T3_CLS-307_Br_H_COOH-L2_CLS-207_H_OH_NH2_-HCB_A,3.412109375,30.39460
T3_CLS-307_Br_I_COOH-L2_CLS-207_H_H_NH2_-HCB_A,5.46875,30.44272
T3_CLS-307_CHO_H_CHO-L2_CLS-208-208_H_NH2_-HCB_A,4.26171875,32.12184
T3_CLS-307_CHO_H_COOH-L2_CLS-208-208_H_NH2_-HCB_A,4.18359375,32.12184
T3_CLS-307_CN_H_COOH-L2_CLS-204-208_H_NH2_-HCB_A,4.2890625,32.00931
T3_CLS-307_CN_H_COOH-L2_CLS-207_F_OMe_NH2_-HCB_A,9.234375,28.52360
T3_CLS-307_CN_H_COOH-L2_CLS-207_OH_NO_NH2_-HCB_A,3.802734375,29.38818
T3_CLS-307_CN_H_COOH-L2_CLS-208-202_H_NH2_-HCB_A,4.375,32.00931
T3_CLS-307_COOH_H_COOH-L2_CLS-208-208_H_NH2_-HCB_A,4.23828125,32.13928
T3_CLS-307_EPO_H_NH2-L2_CLS-207_H_H_COOH_-HCB_A,6.48828125,31.08775
T3_CLS-307_F_Br_COOH-L2_CLS-207_H_CN_NH2_-HCB_A,4.265625,28.13691
T3_CLS-307_F_EPO_COOH-L2_CLS-201_H_F_NH2_-HCB_A,9,30.44063
T3_CLS-307_F_F_COOH-L2_CLS-201_NO_H_NH2_-HCB_A,11.40625,29.38643
T3_CLS-307_F_H_CHO-L2_CLS-201_H_NO_NH2_-HCB_A,5.8984375,29.38818
T3_CLS-307_F_H_CHO-L2_CLS-204-210_CH3_NH2_-HCB_A,3.642578125,30.18508
T3_CLS-307_F_H_CHO-L2_CLS-208-206_CHO_NH2_-HCB_A,6.25390625,29.18575
T3_CLS-307_F_H_COOH-L2_CLS-201_H_OMe_NH2_-HCB_A,4.40234375,28.52360
T3_CLS-307_F_H_COOH-L2_CLS-203_F_CHS_NH2_-HCB_A,5.234375,28.63404
T3_CLS-307_F_H_COOH-L2_CLS-207_Br_F_NH2_-HCB_A,5.0703125,28.88569
T3_CLS-307_F_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,7.30078125,32.00931
T3_CLS-307_F_H_COOH-L2_CLS-208-202_I_NH2_-HCB_A,4.41015625,27.85370
T3_CLS-307_F_H_COOH-L2_CLS-208-208_H_NH2_-HCB_A,4.34375,32.00931
T3_CLS-307_H_Br_COOH-L2_CLS-207_H_F_NH2_-HCB_A,5.20703125,30.79112
T3_CLS-307_H_CHO_CHO-L2_CLS-208-206_H_NH2_-HCB_A,4.79296875,31.63870
T3_CLS-307_H_CHO_COOH-L2_CLS-201_H_NH2_NH2_-HCB_A,5.30078125,30.51247
T3_CLS-307_H_CHO_COOH-L2_CLS-206_H_H_NH2_-HCB_A,7.98828125,31.63870
T3_CLS-307_H_Cl_COOH-L2_CLS-201_NO_NO_NH2_-HCB_A,11.8515625,29.37709
T3_CLS-307_H_Cl_NH2-L2_CLS-208-210_H_COOH_-HCB_A,4.75,32.13766
T3_CLS-307_H_COOH_CHO-L2_CLS-202_NO_H_NH2_-HCB_A,4.1015625,29.52048
T3_CLS-307_H_COOH_COOH-L2_CLS-203_H_NH2_NH2_-HCB_A,5,30.51142
T3_CLS-307_H_COOH_COOH-L2_CLS-206_H_Cl_NH2_-HCB_A,11.6015625,29.57550
T3_CLS-307_H_COOH_COOH-L2_CLS-207_Cl_COOH_NH2_-HCB_A,6.34375,28.01025
T3_CLS-307_H_COOH_COOH-L2_CLS-207_I_OH_NH2_-HCB_A,5.55078125,27.99311
T3_CLS-307_H_EPO_COOH-L2_CLS-207_NO_H_NH2_-HCB_A,5.0234375,29.60701
T3_CLS-307_H_H_CHO-L2_CLS-206_COOH_H_NH2_-HCB_A,4.33203125,28.01024
T3_CLS-307_H_H_CHO-L2_CLS-207_H_COOH_NH2_-HCB_A,4.02734375,28.01025
T3_CLS-307_H_H_CHO-L2_CLS-210_H_CHS_NH2_-HCB_A,5.9921875,28.63404
T3_CLS-307_H_H_Cl-L2_CLS-201_CHO_H_Cl_-HCB_A,2.533203125,22.18666
T3_CLS-307_H_H_Cl-L2_CLS-210_H_H_Cl_-HCB_A,4.84375,24.95646
T3_CLS-307_H_H_COOH-L2_CLS-201_Cl_H_NH2_-HCB_A,9.2109375,29.44107
T3_CLS-307_H_H_COOH-L2_CLS-201_H_Cl_NH2_-HCB_A,9.2265625,29.44336
T3_CLS-307_H_H_COOH-L2_CLS-201_H_I_NH2_-HCB_A,5.9921875,27.85645
T3_CLS-307_H_H_COOH-L2_CLS-201_NH2_NO_NH2_-HCB_A,7.2578125,29.38818
T3_CLS-307_H_H_COOH-L2_CLS-203_F_NO_NH2_-HCB_A,5.1796875,29.38818
T3_CLS-307_H_H_COOH-L2_CLS-203_OH_EPO_NH2_-HCB_A,4.70703125,28.05551
T3_CLS-307_H_H_COOH-L2_CLS-204-207_F_NH2_-HCB_A,8.7890625,30.78972
T3_CLS-307_H_H_COOH-L2_CLS-206_H_NH2_NH2_-HCB_A,5.32421875,30.39439
T3_CLS-307_H_H_COOH-L2_CLS-207_Br_I_NH2_-HCB_A,5.42578125,27.85645
T3_CLS-307_H_H_COOH-L2_CLS-207_CN_F_NH2_-HCB_A,5.1171875,28.13563
T3_CLS-307_H_H_COOH-L2_CLS-207_I_NO_NH2_-HCB_A,2.95703125,27.85370
T3_CLS-307_H_H_COOH-L2_CLS-207_NO2_I_NH2_-HCB_A,4.9609375,27.99316
T3_CLS-307_H_H_COOH-L2_CLS-208-203_NO_NH2_-HCB_A,9.25,29.38643
T3_CLS-307_H_H_COOH-L2_CLS-208-208_CHS_NH2_-HCB_A,4.4609375,28.63439
T3_CLS-307_H_H_COOH-L2_CLS-208-209_F_NH2_-HCB_A,4.390625,30.78972
T3_CLS-307_H_H_COOH-L2_CLS-210_I_H_NH2_-HCB_A,4.6953125,27.85370
T3_CLS-307_H_H_NH2-L2_CLS-203_OCOCH3_H_COOH_-HCB_A,4.06640625,27.29884
T3_CLS-307_H_H_NH2-L2_CLS-204-202_H_COOH_-HCB_A,3.841796875,32.13766
T3_CLS-307_H_H_NH2-L2_CLS-206_NO_H_CHO_-HCB_A,2.94921875,29.98709
T3_CLS-307_H_H_NH2-L2_CLS-207_H_H_CHO_-HCB_A,4.375,32.13766
T3_CLS-307_H_H_NH2-L2_CLS-207_OH_OH_COOH_-HCB_A,5.25,30.63673
T3_CLS-307_H_H_NH2-L2_CLS-208-207_H_COOH_-HCB_A,4.44140625,32.13766
T3_CLS-307_H_H_NH2-L2_CLS-208-210_Cl_COOH_-HCB_A,4.41796875,29.59678
T3_CLS-307_H_H_NHOH-L2_CLS-210_H_H_CHO_-HCB_A,5.1171875,32.41669
T3_CLS-307_H_I_COOH-L2_CLS-201_F_H_NH2_-HCB_A,4.921875,30.40169
T3_CLS-307_H_I_COOH-L2_CLS-203_H_NH2_NH2_-HCB_A,4.09765625,30.38989
T3_CLS-307_H_I_COOH-L2_CLS-207_I_H_NH2_-HCB_A,6.5390625,27.85370
T3_CLS-307_H_I_COOH-L2_CLS-207_OCOCH3_NO_NH2_-HCB_A,4.39453125,26.77300
T3_CLS-307_H_NH2_COOH-L2_CLS-203_H_NH2_NH2_-HCB_A,6.54296875,30.39439
T3_CLS-307_H_NH2_COOH-L2_CLS-210_H_H_NH2_-HCB_A,4.875,32.00931
T3_CLS-307_H_NO_COOH-L2_CLS-203_F_H_NH2_-HCB_A,3.42578125,30.78972
T3_CLS-307_H_OCOCH3_COOH-L2_CLS-203_Br_CN_NH2_-HCB_A,6.30078125,28.47513
T3_CLS-307_H_OCOCH3_COOH-L2_CLS-203_H_F_NH2_-HCB_A,9.28125,29.47609
T3_CLS-307_H_OCOCH3_COOH-L2_CLS-209_H_F_NH2_-HCB_A,5.328125,29.47609
T3_CLS-307_H_OH_CHO-L2_CLS-206_H_H_NHOH_-HCB_A,4.828125,32.28841
T3_CLS-307_H_OH_COOH-L2_CLS-203_NO2_H_NH2_-HCB_A,8.2890625,29.34041
T3_CLS-307_H_OMe_COOH-L2_CLS-207_SO2H_H_NH2_-HCB_A,5.015625,27.25649
T3_CLS-307_NH2_H_NH2-L2_CLS-210_H_H_COOH_-HCB_A,3.60546875,32.13766
T3_CLS-307_NO_COOH_NH2-L2_CLS-208-201_H_COOH_-HCB_A,6.38671875,32.13992
T3_CLS-307_NO2_H_CHO-L2_CLS-209_H_H_NH2_-HCB_A,4.5546875,32.13992
T3_CLS-307_NO2_H_COOH-L2_CLS-208-207_H_NH2_-HCB_A,5.28515625,31.22990
T3_CLS-307_OCOCH3_EPO_COOH-L2_CLS-203_H_H_NH2_-HCB_A,7.08984375,30.81970
T3_CLS-307_OH_Br_COOH-L2_CLS-207_H_H_NH2_-HCB_A,4.41796875,31.43528
T3_CLS-307_OMe_COOH_COOH-L2_CLS-207_H_NO_NH2_-HCB_A,5.4296875,29.64901
T3_CLS-307_SH_H_COOH-L2_CLS-207_H_F_NH2_-HCB_A,5.69140625,30.79112
T3_CLS-308_CN_H_NH2-L2_CLS-204-201_H_COOH_-HCB_A,6.01171875,31.59908
T3_CLS-308_EPO_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,5.3046875,31.72182
T3_CLS-308_H_CHO_CHO-L2_CLS-205_H_H_NH2_-HCB_A,4.23828125,31.63870
T3_CLS-308_H_COOH_NH2-L2_CLS-208-210_H_COOH_-HCB_A,3.900390625,31.22990
T3_CLS-308_H_H_Cl-L2_CLS-207_H_H_Cl_-HCB_A,3.984375,24.95646
T3_CLS-308_H_H_COOH-L2_CLS-203_F_H_NH2_-HCB_A,4.47265625,30.78972
T3_CLS-308_H_H_COOH-L2_CLS-206_H_NH2_NH2_-HCB_A,3.0546875,30.39439
T3_CLS-308_H_H_NH2-L2_CLS-204-201_H_COOH_-HCB_A,4.37109375,32.13766
T3_CLS-308_H_H_NHOH-L2_CLS-210_H_H_CHO_-HCB_A,4.15625,32.41669
T3_CLS-308_I_H_Cl-L2_CLS-204-203_H_Cl_-HCB_A,3.984375,23.29849
T3_CLS-308_OMe_H_Cl-L2_CLS-206_H_H_Cl_-HCB_A,4.40234375,24.31947
T3_CLS-308_SH_H_NH2-L2_CLS-210_H_H_COOH_-HCB_A,3.447265625,32.13766
T3_CLS-309-201_H_CHO-L2_CLS-207_SH_H_NH2_-HCB_A,4.56640625,29.94828
T3_CLS-309-201_H_Cl-L2_CLS-201_H_NO_Cl_-HCB_A,4.5234375,22.35993
T3_CLS-309-201_H_COOH-L2_CLS-201_H_NO_NH2_-HCB_A,4.90234375,29.38818
T3_CLS-309-201_H_NH2-L2_CLS-208-201_H_COOH_-HCB_A,18.546875,32.13766
T3_CLS-309-201_NH2_NH2-L2_CLS-201_H_H_COOH_-HCB_A,5.05859375,32.13766
T3_CLS-309-202_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,7.40625,32.00931
T3_CLS-309-202_H_NH2-L2_CLS-201_H_COOH_COOH_-HCB_A,4.078125,28.57871
T3_CLS-309-202_H_NH2-L2_CLS-210_SO2H_H_COOH_-HCB_A,3.814453125,27.78295
T3_CLS-309-202_NO_COOH-L2_CLS-207_CN_H_NH2_-HCB_A,5.0078125,28.13563
T3_CLS-309-203_H_COOH-L2_CLS-202_H_H_NH2_-HCB_A,4.859375,32.00931
T3_CLS-309-203_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.00931
T3_CLS-309-203_H_COOH-L2_CLS-209_H_H_NH2_-HCB_A,4.37890625,32.00931
T3_CLS-309-205_H_CHO-L2_CLS-206_H_H_NH2_-HCB_A,9.2578125,32.00931
T3_CLS-309-206_COOH_COOH-L2_CLS-208-206_H_NH2_-HCB_A,10.3125,32.13928
T3_CLS-309-206_COOH_NH2-L2_CLS-208-206_H_COOH_-HCB_A,7.2421875,31.69883
T3_CLS-309-206_COOH_NH2-L2_CLS-208-206_NO_COOH_-HCB_A,9.1796875,30.12000
T3_CLS-309-206_F_NH2-L2_CLS-204-206_H_COOH_-HCB_A,5.7265625,32.13766
T3_CLS-309-206_H_Cl-L2_CLS-204-209_H_Cl_-HCB_A,3.185546875,24.95646
T3_CLS-309-206_H_NH2-L2_CLS-204-206_H_CHO_-HCB_A,4.08203125,32.13766
T3_CLS-309-206_H_NH2-L2_CLS-208-207_H_CHO_-HCB_A,9.875,32.13766
T3_CLS-309-207_H_CHO-L2_CLS-201_H_NH2_NH2_-HCB_A,5.1484375,30.39439
T3_CLS-309-207_H_CHO-L2_CLS-205_H_CHO_NH2_-HCB_A,4.9921875,29.18676
T3_CLS-309-207_H_COOH-L2_CLS-201_H_F_NH2_-HCB_A,2.322265625,30.79112
T3_CLS-309-207_H_COOH-L2_CLS-206_COOH_H_NH2_-HCB_A,3.140625,28.01024
T3_CLS-309-207_H_NH2-L2_CLS-206_H_NH2_CHO_-HCB_A,5.55078125,30.18629
T3_CLS-309-208_CH3_COOH-L2_CLS-208-206_COOH_NH2_-HCB_A,19.046875,28.09051
T3_CLS-309-208_H_COOH-L2_CLS-206_H_NH2_NH2_-HCB_A,4.96484375,30.39439
T3_CLS-309-210_CHO_CHO-L2_CLS-208-208_H_NH2_-HCB_A,4.3828125,32.12184
T3_CLS-309-210_Cl_CHO-L2_CLS-208-206_F_NH2_-HCB_A,4.9609375,30.78972
T3_CLS-309-210_NO2_CHO-L2_CLS-208-206_H_NH2_-HCB_A,9.2109375,32.13992
T3_CLS-310-202_H_NH2-L2_CLS-207_H_COOH_COOH_-HCB_A,4.4609375,28.57871
T3_CLS-310-205_H_CHO-L2_CLS-208-205_H_NH2_-HCB_A,5.50390625,32.00931
