H6_CLS-BENZ6-208_CHO_CHO-L2_CLS-206_H_NO_NH2_-HXL_A,20.15625
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-202_CN_COOH_-HCB_A,20.140625
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-202_SO2H_COOH_-HCB_A,20.140625
T3_CLS-305-203_NH2_COOH-L2_CLS-208-206_SH_NH2_-HCB_A,20.125
T3_CLS-303_Cl_OMe_NH2-L2_CLS-208-202_H_COOH_-HCB_A,20.125
T3_CLS-309-206_OCOCH3_COOH-L2_CLS-206_H_H_NH2_-HCB_A,20.109375
T3_CLS-303_Br_H_NH2-L2_CLS-208-202_H_COOH_-HCB_A,20.09375
T3_CLS-303_OH_COOH_NH2-L2_CLS-208-202_H_COOH_-HCB_A,20.09375
T3_CLS-303_H_H_NH2-L2_CLS-208-205_H_COOH_-HCB_A,20.078125
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-205_H_COOH_-HCB_A,20.078125
T3_CLS-305-206_H_NH2-L2_CLS-208-203_NO2_COOH_-HCB_A,20.0625
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-202_NO2_COOH_-HCB_A,20.046875
T3_CLS-307_H_H_COOH-L2_CLS-210_H_EPO_NH2_-HCB_A,19.984375
T3_CLS-305-206_H_NH2-L2_CLS-208-209_SH_COOH_-HCB_A,19.96875
T3_CLS-303_I_H_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.9375
T3_CLS-303_Cl_OCOCH3_NH2-L2_CLS-208-205_H_CHO_-HCB_A,19.9375
T3_CLS-310-207_H_COOH-L2_CLS-206_EPO_NH2_NH2_-HCB_A,19.9375
T3_CLS-303_H_H_NH2-L2_CLS-208-205_OCOCH3_COOH_-HCB_A,19.921875
T3_CLS-309-209_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.921875
T3_CLS-307_OCOCH3_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,19.90625
T3_CLS-303_H_H_NH2-L2_CLS-208-202_CH3_COOH_-HCB_A,19.890625
T3_CLS-307_H_H_COOH-L2_CLS-206_EPO_H_NH2_-HCB_A,19.890625
H6_CLS-BENZ6-210_H_COOH-L2_CLS-202_EPO_NH2_NH2_-HXL_A,19.890625
S4_CLS-PORP_H_CN_NH2-S4_CLS-PORP_H_NO_COOH_-SQL,19.875
H6_CLS-BENZ6-207_H_COOH-L2_CLS-206_H_NO2_NH2_-HXL_A,19.875
T3_CLS-309-202_H_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.875
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-205_NO2_COOH_-HCB_A,19.875
T3_CLS-303_H_H_NH2-L2_CLS-208-202_CHO_COOH_-HCB_A,19.875
T3_CLS-307_H_H_CHO-L2_CLS-202_EPO_H_NH2_-HCB_A,19.859375
T3_CLS-309-206_H_COOH-L2_CLS-204-201_H_NH2_-HCB_A,19.859375
