S4_CLS-PORP_NO_H_NH2-L2_CLS-PORP-202_Cl_CHO_-SQL_A
S4_CLS-PTCA_H_CH3_NHOH-L2_CLS-PTCA_H_H_CHO_-SQL_A
T3_CLS-302_OH_Br_NH2-L2_CLS-302_H_I_CHO_-HCB_A
T3_CLS-303_H_H_NH2-L2_CLS-303_H_NO_OHc_-HCB_A
H6_CLS-HECO_H_COOH_COOH-L2_CLS-HECO_H_H_NH2_-HXL_A
H6_CLS-BENZ6-204_NH2_CH2CN-T3_CLS-BENZ6-201_H_CHO_-KGD
H6_CLS-HECO_H_H_NHOH-L2_CLS-HECO-203_H_CHO_-HXL_A
H6_CLS-BENZ6-210_H_NH2-T3_CLS-BENZ6_H_OH_CHO_-KGD
H6_CLS-BENZ6-207_H_NH2-L2_CLS-BENZ6_H_H_OHc_-HXL_A
S4_CLS-PTCA_H_H_CHO-S4_CLS-PTCA_Cl_H_NH2_-SQL
S4_CLS-PTCA_COOH_I_NH2-L2_CLS-PTCA_H_H_CHO_-SQL_A
H6_CLS-HECO_EPO_H_COOH-T3_CLS-HECO-201_H_NH2_-KGD
T3_CLS-308_H_H_OHc-L2_CLS-308_H_EPO_NH2_-HCB_A
S4_CLS-PTCA_H_CHO_CHO-L2_CLS-PTCA_H_H_NHOH_-SQL_A
S4_CLS-PORP_CN_Cl_CH2CN-S4_CLS-PORP_CN_OMe_CHO_-SQL
T3_CLS-310-202_Cl_CHO-L2_CLS-310_H_I_NH2_-HCB_A
H6_CLS-BENZ6-207_NO_CH2CN-L2_CLS-BENZ6_H_H_CHO_-HXL_A
H6_CLS-BENZ6-208_H_NHOH-T3_CLS-BENZ6_H_H_CHO_-KGD
H6_CLS-HECO_H_NO_Cl-T3_CLS-HECO_H_CN_Cl_-KGD
S4_CLS-PTCA_OH_NO_CHO-S4_CLS-PTCA_NH2_H_CH2CN_-SQL
S4_CLS-PORP_H_H_CHO-L2_CLS-PORP_H_H_CH2CN_-SQL_A
S4_CLS-PTCA_COOH_CHS_NH2-S4_CLS-PTCA_H_H_CHO_-SQL
H6_CLS-BENZ6-204_Br_OHc-L2_CLS-BENZ6_H_H_NH2_-HXL_A
H6_CLS-HECO_H_Br_Cl-L2_CLS-HECO-208_H_Cl_-HXL_A
H6_CLS-HECO_H_COOH_NH2-L2_CLS-HECO_OH_H_OHc_-HXL_A
T3_CLS-310-208_H_CHO-L2_CLS-310_SH_H_CH2CN_-HCB_A
H6_CLS-HECO_H_H_OHc-T3_CLS-HECO_H_H_NH2_-KGD
S4_CLS-PTCA_H_H_OHc-L2_CLS-PTCA_H_H_NH2_-SQL_A
S4_CLS-PORP_H_H_Cl-L2_CLS-PORP_SH_COOH_Cl_-SQL_A
S4_CLS-PTCA_NO2_F_OHc-L2_CLS-PTCA_H_H_NH2_-SQL_A
H6_CLS-HECO_H_H_NH2-L2_CLS-HECO_H_H_CHO_-HXL_A
H6_CLS-BENZ6-210_OCOCH3_CH2CN-L2_CLS-BENZ6_H_OH_CHO_-HXL_A
H6_CLS-BENZ6-202_SO2H_CHO-T3_CLS-BENZ6_I_H_CH2CN_-KGD
S4_CLS-PTCA_H_H_CHO-S4_CLS-PTCA_EPO_H_NHOH_-SQL
H6_CLS-BENZ6-203_H_COOH-L2_CLS-BENZ6_NO2_Br_NH2_-HXL_A
S4_CLS-PTCA_H_H_CHO-S4_CLS-PTCA_H_H_NH2_-SQL
T3_CLS-305-208_I_CH2CN-L2_CLS-305_CN_H_CHO_-HCB_A
T3_CLS-308_Br_H_CHO-L2_CLS-308_CHO_H_NHOH_-HCB_A
S4_CLS-PORP_H_CH3_COOH-S4_CLS-PORP_H_H_NH2_-SQL
S4_CLS-PTCA_F_H_NH2-S4_CLS-PTCA_NH2_H_CHO_-SQL
S4_CLS-PTCA_H_H_CHO-L2_CLS-PTCA_OH_Cl_NH2_-SQL_A
S4_CLS-PORP_H_H_NH2-L2_CLS-PORP-206_H_CHO_-SQL_A
H6_CLS-HECO_Br_H_COOH-L2_CLS-HECO-206_NO_NH2_-HXL_A
H6_CLS-HECO_H_NO_NH2-T3_CLS-HECO-209_EPO_OHc_-KGD
S4_CLS-PORP_H_I_CH2CN-L2_CLS-PORP_Br_OMe_CHO_-SQL_A
S4_CLS-PTCA_H_COOH_OHc-L2_CLS-PTCA_SH_SO2H_NH2_-SQL_A
S4_CLS-PORP_H_OMe_Cl-S4_CLS-PORP_H_H_Cl_-SQL
S4_CLS-PTCA_OCOCH3_H_OHc-S4_CLS-PTCA_EPO_H_NH2_-SQL
S4_CLS-PORP_EPO_SH_NH2-S4_CLS-PORP_F_NO_OHc_-SQL
H6_CLS-BENZ6-208_H_OHc-L2_CLS-BENZ6_H_H_NH2_-HXL_A
S4_CLS-PTCA_H_H_CHO-L2_CLS-PTCA-203_CHS_CH2CN_-SQL_A
H6_CLS-HECO_H_H_NH2-L2_CLS-HECO_H_OCOCH3_COOH_-HXL_A
H6_CLS-HECO_H_H_CHO-T3_CLS-HECO_H_NO_CH2CN_-KGD
T3_CLS-301_NO2_SO2H_CH2CN-L2_CLS-301_H_H_CHO_-HCB_A
H6_CLS-BENZ6-205_H_NH2-T3_CLS-BENZ6_H_Cl_COOH_-KGD
H6_CLS-BENZ6-207_H_NHOH-L2_CLS-BENZ6_H_F_CHO_-HXL_A
T3_CLS-308_H_H_CH2CN-L2_CLS-308_H_NH2_CHO_-HCB_A
H6_CLS-BENZ6-208_H_CH2CN-L2_CLS-BENZ6_H_H_CHO_-HXL_A
S4_CLS-PORP_H_H_Cl-S4_CLS-PORP_H_H_Cl_-SQL
H6_CLS-BENZ6-204_H_CHO-L2_CLS-BENZ6_NO_EPO_CH2CN_-HXL_A
S4_CLS-PORP_H_H_NH2-L2_CLS-PORP-206_F_COOH_-SQL_A
H6_CLS-BENZ6-204_H_NH2-T3_CLS-BENZ6_SH_H_OHc_-KGD
S4_CLS-PTCA_H_H_NH2-L2_CLS-PTCA_H_H_OHc_-SQL_A
S4_CLS-PTCA_Cl_H_NH2-L2_CLS-PTCA_H_COOH_COOH_-SQL_A
S4_CLS-PORP_CHS_H_NH2-S4_CLS-PORP_NO_NH2_OHc_-SQL
T3_CLS-310-201_H_COOH-L2_CLS-310_NH2_H_NH2_-HCB_A
H6_CLS-HECO_H_H_CH2CN-T3_CLS-HECO_H_CN_CHO_-KGD
S4_CLS-PORP_H_H_OHc-S4_CLS-PORP_H_H_NH2_-SQL
T3_CLS-306_H_H_OHc-L2_CLS-306_H_H_NH2_-HCB_A
T3_CLS-309-209_CHO_CHO-L2_CLS-309_F_H_NH2_-HCB_A
H6_CLS-BENZ6-203_H_CHO-T3_CLS-BENZ6_H_H_CH2CN_-KGD
H6_CLS-HECO_OCOCH3_H_NH2-T3_CLS-HECO_H_H_CHO_-KGD
H6_CLS-HECO_H_H_OHc-L2_CLS-HECO-202_H_NH2_-HXL_A
T3_CLS-304-206_SH_NH2-L2_CLS-304_H_H_CHO_-HCB_A
T3_CLS-306_CHS_H_NH2-L2_CLS-306_H_H_OHc_-HCB_A
S4_CLS-PORP_H_H_COOH-L2_CLS-PORP_H_COOH_NH2_-SQL_A
S4_CLS-PTCA_H_CHS_CHO-S4_CLS-PTCA_OH_H_CH2CN_-SQL
H6_CLS-HECO_OCOCH3_H_OHc-L2_CLS-HECO_OH_H_NH2_-HXL_A
H6_CLS-HECO_COOH_H_CHO-L2_CLS-HECO_H_I_NHOH_-HXL_A
H6_CLS-BENZ6-205_H_Cl-T3_CLS-BENZ6_H_OMe_Cl_-KGD
S4_CLS-PORP_CHS_H_CHO-S4_CLS-PORP_H_OCOCH3_CH2CN_-SQL
S4_CLS-PORP_H_H_Cl-L2_CLS-PORP_H_H_Cl_-SQL_A
S4_CLS-PTCA_H_H_COOH-S4_CLS-PTCA_H_H_NH2_-SQL
H6_CLS-HECO_H_H_CHO-T3_CLS-HECO_H_Cl_NH2_-KGD
T3_CLS-310-201_H_COOH-L2_CLS-310_CHO_H_NH2_-HCB_A
T3_CLS-306_H_H_CHO-L2_CLS-306_H_H_NHOH_-HCB_A
H6_CLS-BENZ6-207_H_NH2-T3_CLS-BENZ6_H_H_OHc_-KGD
T3_CLS-309-209_H_CHO-L2_CLS-309_NO_Cl_NHOH_-HCB_A
H6_CLS-BENZ6-207_F_CHO-L2_CLS-BENZ6_H_F_NHOH_-HXL_A
S4_CLS-PORP_H_H_CHO-L2_CLS-PORP_CHS_H_NHOH_-SQL_A
H6_CLS-BENZ6-202_H_COOH-T3_CLS-BENZ6_COOH_H_NH2_-KGD
S4_CLS-PTCA_I_CHS_CHO-L2_CLS-PTCA-202_CN_NH2_-SQL_A
T3_CLS-302_Cl_H_CHO-L2_CLS-302_H_H_CH2CN_-HCB_A
H6_CLS-HECO_CN_Br_CHO-T3_CLS-HECO-208_H_NHOH_-KGD
H6_CLS-BENZ6-204_OCOCH3_NHOH-L2_CLS-BENZ6_H_H_CHO_-HXL_A
S4_CLS-PTCA_OCOCH3_H_NH2-S4_CLS-PTCA_H_OCOCH3_COOH_-SQL
H6_CLS-HECO_H_SO2H_Cl-T3_CLS-HECO-207_H_Cl_-KGD
T3_CLS-304-209_H_COOH-L2_CLS-304_H_OH_NH2_-HCB_A
H6_CLS-BENZ6-208_F_COOH-L2_CLS-BENZ6-208_H_NH2_-HXL_A
S4_CLS-PTCA_H_H_Cl-L2_CLS-PTCA-204_H_Cl_-SQL_A
S4_CLS-PORP_H_H_COOH-S4_CLS-PORP_COOH_H_NH2_-SQL
S4_CLS-PORP_H_CH3_NH2-L2_CLS-PORP-210_H_OHc_-SQL_A
H6_CLS-BENZ6-205_NO2_NH2-T3_CLS-BENZ6-202_H_COOH_-KGD
S4_CLS-PTCA_H_H_NH2-S4_CLS-PTCA_I_H_OHc_-SQL
T3_CLS-309-205_H_COOH-L2_CLS-309_H_SO2H_NH2_-HCB_A
H6_CLS-HECO_H_H_Cl-T3_CLS-HECO_H_H_Cl_-KGD
S4_CLS-PORP_H_Br_NH2-L2_CLS-PORP-201_NO_COOH_-SQL_A
H6_CLS-HECO_H_SH_OHc-L2_CLS-HECO-210_OH_NH2_-HXL_A
T3_CLS-305-208_H_CHO-L2_CLS-305_EPO_H_CH2CN_-HCB_A
T3_CLS-308_H_H_NH2-L2_CLS-308_H_H_CHO_-HCB_A
S4_CLS-PORP_H_H_NHOH-L2_CLS-PORP-204_H_CHO_-SQL_A
H6_CLS-BENZ6-203_H_NHOH-L2_CLS-BENZ6_I_COOH_CHO_-HXL_A
S4_CLS-PTCA_NH2_H_NHOH-L2_CLS-PTCA_H_SH_CHO_-SQL_A
H6_CLS-HECO_CHS_H_OHc-T3_CLS-HECO-204_CN_NH2_-KGD
S4_CLS-PTCA_H_H_CHO-S4_CLS-PTCA_H_H_NHOH_-SQL
T3_CLS-305-204_H_CHO-L2_CLS-305-204_H_NHOH_-HCB_A
H6_CLS-BENZ6-208_NO_COOH-L2_CLS-BENZ6-204_F_NH2_-HXL_A
S4_CLS-PTCA_H_H_NH2-L2_CLS-PTCA_H_H_OHc_-SQL_A
T3_CLS-302_CN_H_NH2-L2_CLS-302_H_H_OHc_-HCB_A
S4_CLS-PTCA_H_H_CHO-L2_CLS-PTCA-202_H_CH2CN_-SQL_A
S4_CLS-PTCA_H_H_NHOH-S4_CLS-PTCA_H_H_CHO_-SQL
H6_CLS-BENZ6-210_H_NH2-T3_CLS-BENZ6_H_H_OHc_-KGD
T3_CLS-309-204_CHS_Cl-L2_CLS-309_NH2_H_Cl_-HCB_A
S4_CLS-PTCA_H_H_Cl-L2_CLS-PTCA_H_H_Cl_-SQL_A
S4_CLS-PTCA_H_EPO_Cl-L2_CLS-PTCA_EPO_H_Cl_-SQL_A
T3_CLS-303_Br_H_CH2CN-L2_CLS-303_H_H_CHO_-HCB_A
T3_CLS-306_H_H_OHc-L2_CLS-306_Br_NH2_NH2_-HCB_A
H6_CLS-HECO_CHO_H_NHOH-T3_CLS-HECO-201_EPO_CHO_-KGD
T3_CLS-301_H_H_NH2-L2_CLS-301_H_H_OHc_-HCB_A
H6_CLS-BENZ6-202_Br_NH2-T3_CLS-BENZ6-201_H_COOH_-KGD
H6_CLS-BENZ6-206_H_Cl-T3_CLS-BENZ6_H_OMe_Cl_-KGD
S4_CLS-PORP_H_H_Cl-L2_CLS-PORP_CH3_H_Cl_-SQL_A
S4_CLS-PTCA_H_F_CHO-L2_CLS-PTCA_H_H_NH2_-SQL_A
S4_CLS-PORP_OMe_H_NH2-S4_CLS-PORP_OCOCH3_H_COOH_-SQL
S4_CLS-PORP_Cl_H_NHOH-L2_CLS-PORP_COOH_H_CHO_-SQL_A
H6_CLS-BENZ6-204_H_CH2CN-L2_CLS-BENZ6-206_OCOCH3_CHO_-HXL_A
T3_CLS-309-203_H_NH2-L2_CLS-309-202_H_CHO_-HCB_A
H6_CLS-BENZ6-208_H_NH2-L2_CLS-BENZ6_H_H_COOH_-HXL_A
H6_CLS-BENZ6-209_H_CHO-L2_CLS-BENZ6_H_H_NH2_-HXL_A
H6_CLS-HECO_COOH_SO2H_COOH-L2_CLS-HECO_H_H_NH2_-HXL_A
H6_CLS-HECO_F_H_CHO-T3_CLS-HECO_H_H_NHOH_-KGD
H6_CLS-HECO_H_H_CHO-L2_CLS-HECO-201_CN_NH2_-HXL_A
H6_CLS-HECO_H_SO2H_CHO-T3_CLS-HECO_H_H_NHOH_-KGD
H6_CLS-HECO_OH_H_NH2-T3_CLS-HECO_H_H_CHO_-KGD
S4_CLS-PORP_H_H_CHO-S4_CLS-PORP_I_H_NH2_-SQL
S4_CLS-PTCA_H_H_CH2CN-L2_CLS-PTCA_NO2_H_CHO_-SQL_A
H6_CLS-HECO_H_H_CH2CN-L2_CLS-HECO_H_H_CHO_-HXL_A
H6_CLS-BENZ6-210_H_CH2CN-T3_CLS-BENZ6_H_NO_CHO_-KGD
H6_CLS-BENZ6-210_H_NH2-L2_CLS-BENZ6_Cl_H_OHc_-HXL_A
S4_CLS-PTCA_Br_H_Cl-L2_CLS-PTCA_H_H_Cl_-SQL_A
S4_CLS-PORP_H_I_OHc-L2_CLS-PORP_Br_H_NH2_-SQL_A
H6_CLS-HECO_CHO_H_CH2CN-L2_CLS-HECO_CN_H_CHO_-HXL_A
H6_CLS-BENZ6-207_H_NH2-L2_CLS-BENZ6-208_H_OHc_-HXL_A
S4_CLS-PORP_H_H_CHO-S4_CLS-PORP_H_H_CH2CN_-SQL
T3_CLS-302_H_H_OHc-L2_CLS-302_H_H_NH2_-HCB_A
H6_CLS-BENZ6-203_H_NH2-T3_CLS-BENZ6_H_CN_CHO_-KGD
S4_CLS-PORP_CHS_H_CHO-S4_CLS-PORP_H_H_NH2_-SQL
T3_CLS-308_H_H_CHO-L2_CLS-308-206_OH_NHOH_-HCB_A
T3_CLS-301_H_H_NH2-L2_CLS-301_Br_EPO_OHc_-HCB_A
T3_CLS-303_H_H_CHO-L2_CLS-303_H_H_CH2CN_-HCB_A
S4_CLS-PTCA_EPO_CHO_CH2CN-S4_CLS-PTCA_H_COOH_CHO_-SQL
S4_CLS-PORP_H_H_NHOH-S4_CLS-PORP_H_OMe_CHO_-SQL
S4_CLS-PTCA_CN_H_CH2CN-S4_CLS-PTCA_H_CH3_CHO_-SQL
S4_CLS-PORP_SH_F_NHOH-L2_CLS-PORP_NH2_Cl_CHO_-SQL_A
H6_CLS-BENZ6-207_H_CHO-L2_CLS-BENZ6_CN_H_CH2CN_-HXL_A
S4_CLS-PORP_H_H_NH2-S4_CLS-PORP_SH_Cl_CHO_-SQL
H6_CLS-BENZ6-202_H_NH2-L2_CLS-BENZ6-204_H_OHc_-HXL_A
H6_CLS-BENZ6-210_H_CHO-L2_CLS-BENZ6_H_OMe_CH2CN_-HXL_A
H6_CLS-HECO_H_Br_CHO-L2_CLS-HECO-202_SH_CH2CN_-HXL_A
T3_CLS-305-206_NH2_NHOH-L2_CLS-305_OH_H_CHO_-HCB_A
S4_CLS-PTCA_H_Br_CHO-L2_CLS-PTCA-206_NO_NHOH_-SQL_A
T3_CLS-310-202_H_OHc-L2_CLS-310_Cl_H_NH2_-HCB_A
S4_CLS-PORP_NO2_NO_OHc-L2_CLS-PORP_H_NO_NH2_-SQL_A
H6_CLS-HECO_H_H_NHOH-L2_CLS-HECO_SH_H_CHO_-HXL_A
S4_CLS-PORP_H_H_NH2-L2_CLS-PORP_H_H_COOH_-SQL_A
S4_CLS-PTCA_SH_COOH_Cl-L2_CLS-PTCA_H_H_Cl_-SQL_A
S4_CLS-PTCA_F_H_NH2-L2_CLS-PTCA_H_H_OHc_-SQL_A
H6_CLS-BENZ6-207_H_CHO-L2_CLS-BENZ6_CH3_H_NHOH_-HXL_A
T3_CLS-309-204_H_NH2-L2_CLS-309_NH2_NO_OHc_-HCB_A
H6_CLS-HECO_H_SO2H_NH2-L2_CLS-HECO_H_SO2H_CHO_-HXL_A
S4_CLS-PORP_H_H_CHO-S4_CLS-PORP_H_SH_CH2CN_-SQL
T3_CLS-302_H_H_CHO-L2_CLS-302_H_EPO_CH2CN_-HCB_A
S4_CLS-PTCA_H_EPO_COOH-S4_CLS-PTCA_H_H_NH2_-SQL
S4_CLS-PTCA_H_H_COOH-L2_CLS-PTCA-201_CN_NH2_-SQL_A
T3_CLS-307_H_OCOCH3_NHOH-L2_CLS-307_H_H_CHO_-HCB_A
H6_CLS-BENZ6-205_H_CHO-L2_CLS-BENZ6_H_H_NHOH_-HXL_A
H6_CLS-BENZ6-206_H_NH2-L2_CLS-BENZ6-204_H_COOH_-HXL_A
H6_CLS-BENZ6-209_OH_CHO-L2_CLS-BENZ6_H_Cl_CH2CN_-HXL_A
H6_CLS-HECO_H_OCOCH3_NH2-L2_CLS-HECO_H_Cl_COOH_-HXL_A
H6_CLS-HECO_H_H_NHOH-T3_CLS-HECO_COOH_COOH_CHO_-KGD
T3_CLS-304-207_Cl_OHc-L2_CLS-304_SO2H_H_NH2_-HCB_A
S4_CLS-PORP_EPO_H_COOH-S4_CLS-PORP_CHS_H_NH2_-SQL
S4_CLS-PTCA_H_H_NH2-S4_CLS-PTCA_H_H_OHc_-SQL
S4_CLS-PORP_H_Br_CHO-S4_CLS-PORP_H_H_NH2_-SQL
H6_CLS-BENZ6-207_NH2_CH2CN-T3_CLS-BENZ6-210_H_CHO_-KGD
S4_CLS-PTCA_H_Cl_NH2-L2_CLS-PTCA_CH3_H_OHc_-SQL_A
T3_CLS-301_H_OMe_OHc-L2_CLS-301_OCOCH3_Cl_NH2_-HCB_A
S4_CLS-PTCA_H_H_NH2-S4_CLS-PTCA_NO2_H_OHc_-SQL
S4_CLS-PTCA_NH2_H_COOH-S4_CLS-PTCA_H_OMe_NH2_-SQL
H6_CLS-HECO_H_Cl_NH2-T3_CLS-HECO_H_CHS_COOH_-KGD
