T3_CLS-309-202_H_NH2-L2_CLS-210_SO2H_H_COOH_-HCB_A,3.814453125
T3_CLS-309-205_H_CHO-L2_CLS-201_H_H_NH2_-HCB_A,4.703125
T3_CLS-309-206_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,6.38671875
H6_CLS-BENZ6-201_H_Cl-L2_CLS-208-204_H_Cl_-HXL_A,3.85546875
H6_CLS-BENZ6-202_H_CHO-L2_CLS-207_H_H_NH2_-HXL_A,4.5390625
H6_CLS-BENZ6-202_H_NH2-L2_CLS-201_H_H_COOH_-HXL_A,4.5625
H6_CLS-BENZ6-202_H_NH2-L2_CLS-205_H_H_COOH_-HXL_A,4.2734375
H6_CLS-BENZ6-202_I_COOH-L2_CLS-210_H_H_NH2_-HXL_A,4.1484375
H6_CLS-BENZ6-202_I_COOH-T3_CLS-301_H_H_NH2_-KGD,3.41015625
H6_CLS-BENZ6-208_H_COOH-L2_CLS-202_H_H_NH2_-HXL_A,9.3828125
H6_CLS-BENZ6-208_H_COOH-L2_CLS-206_H_H_NH2_-HXL_A,9.1796875
H6_CLS-BENZ6-208_H_NH2-T3_CLS-309-208_H_COOH_-KGD,4.43359375
H6_CLS-BENZ6-210_H_CHO-L2_CLS-201_H_H_NH2_-HXL_A,4.91796875
S4_CLS-PORP_H_H_CHO-L2_CLS-201_H_H_NH2_-SQL_A,4.203125
S4_CLS-PORP_H_H_Cl-S4_CLS-PTCA_H_H_Cl_-SQL,4.72265625
S4_CLS-PORP_H_H_NH2-L2_CLS-202_H_H_COOH_-SQL_A,2.658203125
S4_CLS-PTCA_H_H_CHO-L2_CLS-201_H_H_NHOH_-SQL_A,3.470703125
S4_CLS-PTCA_H_H_CHO-L2_CLS-206_NH2_H_NH2_-SQL_A,3.529296875
S4_CLS-PTCA_H_H_CHO-S4_CLS-PTCA_H_H_NH2_-SQL,3.193359375
S4_CLS-PTCA_H_H_COOH-L2_CLS-202_H_H_NH2_-SQL_A,4.07421875
S4_CLS-PTCA_H_H_COOH-L2_CLS-206_H_H_NH2_-SQL_A,3.607421875
S4_CLS-PTCA_H_H_COOH-L2_CLS-210_H_H_NH2_-SQL_A,3.185546875
S4_CLS-PTCA_H_H_Cl-S4_CLS-PORP_H_H_Cl_-SQL,4.16015625
S4_CLS-PTCA_H_H_NH2-S4_CLS-PTCA_H_H_CHO_-SQL,3.29296875
T3_CLS-301_H_Cl_NHOH-L2_CLS-208-210_H_CHO_-HCB_A,3.85546875
T3_CLS-301_H_H_CHO-L2_CLS-210_CHO_H_NH2_-HCB_A,4.03515625
T3_CLS-301_H_H_Cl-L2_CLS-202_H_H_Cl_-HCB_A,4.1796875
T3_CLS-301_H_H_NH2-L2_CLS-207_H_H_CHO_-HCB_A,3.693359375
T3_CLS-301_H_H_NH2-L2_CLS-210_H_H_CHO_-HCB_A,4.6875
T3_CLS-305-201_H_Cl-L2_CLS-202_H_H_Cl_-HCB_A,3.111328125
T3_CLS-305-202_NH2_COOH-L2_CLS-209_H_H_NH2_-HCB_A,4.875
T3_CLS-305-208_H_COOH-L2_CLS-201_H_H_NH2_-HCB_A,4.62890625
T3_CLS-306_H_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,6.203125
T3_CLS-307_H_COOH_NH2-L2_CLS-201_H_COOH_COOH_-HCB_A,4.95703125
T3_CLS-307_H_COOH_NH2-L2_CLS-209_H_H_COOH_-HCB_A,2.73828125
T3_CLS-307_H_Cl_COOH-L2_CLS-202_H_H_NH2_-HCB_A,3.755859375
T3_CLS-307_H_Cl_COOH-L2_CLS-207_H_H_NH2_-HCB_A,5.01171875
T3_CLS-307_H_H_CHO-L2_CLS-201_H_H_NH2_-HCB_A,6.5
T3_CLS-307_H_H_COOH-L2_CLS-208-202_H_NH2_-HCB_A,4.484375
T3_CLS-307_H_H_COOH-L2_CLS-209_H_H_NH2_-HCB_A,5.23046875
T3_CLS-307_H_H_NH2-L2_CLS-202_H_H_COOH_-HCB_A,4.3125
T3_CLS-307_H_H_NH2-L2_CLS-208-210_H_CHO_-HCB_A,4.25390625
T3_CLS-308_H_H_Cl-L2_CLS-208-206_H_Cl_-HCB_A,4.51171875
T3_CLS-308_H_H_NH2-L2_CLS-208-209_COOH_COOH_-HCB_A,4.515625
T3_CLS-308_SH_H_NH2-L2_CLS-201_H_COOH_COOH_-HCB_A,6.09765625
T3_CLS-308_SH_H_NH2-L2_CLS-209_H_H_COOH_-HCB_A,5.234375
T3_CLS-309-201_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,5.7265625
T3_CLS-309-201_H_NH2-L2_CLS-208-210_H_CHO_-HCB_A,5.5390625
T3_CLS-309-202_H_NH2-L2_CLS-210_H_H_CHO_-HCB_A,4.91015625
T3_CLS-309-207_H_NH2-L2_CLS-205_H_H_COOH_-HCB_A,3.20703125
T3_CLS-309-208_H_COOH-L2_CLS-208-201_H_NH2_-HCB_A,4.5234375
T3_CLS-309-208_H_NH2-L2_CLS-201_H_H_CHO_-HCB_A,4.04296875
T3_CLS-309-208_H_NH2-L2_CLS-201_H_H_COOH_-HCB_A,3.544921875
T3_CLS-309-208_H_NH2-L2_CLS-204-210_H_COOH_-HCB_A,3.849609375
T3_CLS-309-209_OCOCH3_COOH-L2_CLS-206_NH2_H_NH2_-HCB_A,4.69921875
T3_CLS-309-210_H_Cl-L2_CLS-209_NO_H_Cl_-HCB_A,4.6484375
H6_CLS-BENZ6-201_H_COOH-L2_CLS-210_NO_H_NH2_-HXL_A,5.01953125
H6_CLS-BENZ6-201_H_NH2-T3_CLS-307_H_H_COOH_-KGD,5.3359375
H6_CLS-BENZ6-201_NH2_COOH-T3_CLS-301_H_H_NH2_-KGD,5.265625
H6_CLS-BENZ6-202_EPO_COOH-L2_CLS-208-205_H_NH2_-HXL_A,4.46484375
H6_CLS-BENZ6-202_EPO_NH2-T3_CLS-307_H_H_COOH_-KGD,4.3671875
H6_CLS-BENZ6-202_H_CHO-T3_CLS-301_H_H_NH2_-KGD,4.4140625
H6_CLS-BENZ6-202_H_NH2-L2_CLS-208-210_H_COOH_-HXL_A,4.26953125
H6_CLS-BENZ6-207_H_NH2-T3_CLS-307_H_H_COOH_-KGD,4.890625
H6_CLS-BENZ6-208_H_CHO-L2_CLS-210_NO_H_NH2_-HXL_A,4.33984375
H6_CLS-BENZ6-208_H_COOH-L2_CLS-207_H_H_NH2_-HXL_A,4.19921875
H6_CLS-BENZ6-208_H_NH2-T3_CLS-307_H_H_CHO_-KGD,4.5390625
H6_CLS-BENZ6-208_SO2H_COOH-L2_CLS-210_H_H_NH2_-HXL_A,3.994140625
H6_CLS-BENZ6-210_H_CHO-L2_CLS-201_COOH_H_NH2_-HXL_A,4.4765625
H6_CLS-BENZ6-210_H_NH2-L2_CLS-202_H_H_COOH_-HXL_A,3.515625
H6_CLS-BENZ6-210_SO2H_CHO-L2_CLS-210_H_H_NH2_-HXL_A,4.8671875
H6_CLS-BENZ6-210_SO2H_CHO-T3_CLS-307_H_I_NH2_-KGD,3.259765625
S4_CLS-PORP_H_H_CHO-S4_CLS-PORP_OMe_H_NH2_-SQL,3.904296875
S4_CLS-PORP_H_H_COOH-L2_CLS-202_H_H_NH2_-SQL_A,3.208984375
S4_CLS-PORP_H_H_COOH-L2_CLS-208-209_CHS_NH2_-SQL_A,4.52734375
S4_CLS-PORP_H_H_COOH-L2_CLS-209_H_H_NH2_-SQL_A,4.47265625
S4_CLS-PORP_H_H_COOH-L2_CLS-210_NO_H_NH2_-SQL_A,4.546875
S4_CLS-PORP_OMe_H_NH2-S4_CLS-PORP_H_H_CHO_-SQL,5.08984375
S4_CLS-PTCA_H_H_CHO-L2_CLS-201_COOH_H_NH2_-SQL_A,2.8203125
S4_CLS-PTCA_H_H_CHO-L2_CLS-210_H_H_NH2_-SQL_A,4.0703125
S4_CLS-PTCA_H_H_COOH-L2_CLS-201_COOH_H_NH2_-SQL_A,2.6484375
S4_CLS-PTCA_H_H_COOH-L2_CLS-201_H_H_NH2_-SQL_A,2.99609375
S4_CLS-PTCA_H_H_COOH-L2_CLS-202_OCOCH3_H_NH2_-SQL_A,4.3828125
S4_CLS-PTCA_H_H_COOH-L2_CLS-207_H_H_NH2_-SQL_A,4.2578125
S4_CLS-PTCA_H_H_COOH-S4_CLS-PTCA_H_H_NH2_-SQL,4.78515625
S4_CLS-PTCA_H_H_Cl-L2_CLS-208-206_H_Cl_-SQL_A,4.27734375
S4_CLS-PTCA_H_H_NH2-L2_CLS-201_Cl_H_COOH_-SQL_A,4.984375
S4_CLS-PTCA_H_H_NH2-L2_CLS-201_H_CHS_CHO_-SQL_A,3.3359375
S4_CLS-PTCA_H_H_NH2-L2_CLS-208-209_H_CHO_-SQL_A,3.859375
S4_CLS-PTCA_H_H_NH2-L2_CLS-209_H_H_COOH_-SQL_A,3.435546875
S4_CLS-PTCA_H_H_NH2-L2_CLS-210_H_H_COOH_-SQL_A,4.36328125
S4_CLS-PTCA_H_H_NH2-S4_CLS-PTCA_H_H_COOH_-SQL,4.75
S4_CLS-PTCA_H_NH2_CHO-L2_CLS-210_H_H_NH2_-SQL_A,4.08203125
T3_CLS-301_EPO_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,4.828125
T3_CLS-301_H_H_NH2-L2_CLS-202_H_H_COOH_-HCB_A,3.7890625
T3_CLS-301_H_H_NH2-L2_CLS-208-210_H_COOH_-HCB_A,6.4296875
T3_CLS-301_OH_H_COOH-L2_CLS-210_H_H_NH2_-HCB_A,4.2578125
T3_CLS-305-202_H_NH2-L2_CLS-210_H_H_COOH_-HCB_A,4.3125
T3_CLS-305-205_H_CHO-L2_CLS-209_H_H_NH2_-HCB_A,5.3125
T3_CLS-305-206_H_NH2-L2_CLS-205_H_H_COOH_-HCB_A,4.12890625
T3_CLS-305-206_H_NH2-L2_CLS-209_H_H_CHO_-HCB_A,4.8984375
T3_CLS-305-208_H_NH2-L2_CLS-208-209_H_CHO_-HCB_A,4.2734375
T3_CLS-306_H_H_NH2-L2_CLS-201_H_H_COOH_-HCB_A,6.48828125
T3_CLS-307_EPO_H_COOH-L2_CLS-210_H_H_NH2_-HCB_A,6.70703125
T3_CLS-307_H_Br_COOH-L2_CLS-210_H_H_NH2_-HCB_A,6.9453125
T3_CLS-307_H_H_CHO-L2_CLS-210_H_H_NH2_-HCB_A,4.2265625
T3_CLS-307_H_H_COOH-L2_CLS-201_COOH_H_NH2_-HCB_A,4.37890625
T3_CLS-307_H_H_COOH-L2_CLS-210_H_CHS_NH2_-HCB_A,6.3515625
T3_CLS-307_H_H_NH2-L2_CLS-201_Cl_H_COOH_-HCB_A,5.26953125
T3_CLS-307_H_H_NH2-L2_CLS-201_H_H_COOH_-HCB_A,5.828125
T3_CLS-307_H_H_NH2-L2_CLS-206_H_OMe_COOH_-HCB_A,4.359375
T3_CLS-307_H_H_NH2-L2_CLS-210_H_H_COOH_-HCB_A,4.23046875
T3_CLS-307_NH2_H_Cl-L2_CLS-208-209_H_Cl_-HCB_A,4.03125
T3_CLS-308_H_H_CHO-L2_CLS-201_H_H_NH2_-HCB_A,6.3359375
T3_CLS-308_H_H_CHO-L2_CLS-206_H_NH2_NHOH_-HCB_A,4.62109375
T3_CLS-308_NH2_H_NH2-L2_CLS-201_Cl_H_COOH_-HCB_A,12.0
T3_CLS-309-201_H_Cl-L2_CLS-207_OCOCH3_H_Cl_-HCB_A,4.66796875
T3_CLS-309-202_H_Cl-L2_CLS-207_H_COOH_Cl_-HCB_A,4.48046875
T3_CLS-309-202_H_Cl-L2_CLS-208-207_H_Cl_-HCB_A,4.66015625
T3_CLS-309-205_OMe_COOH-L2_CLS-208-205_H_NH2_-HCB_A,6.4375
T3_CLS-309-206_H_CHO-L2_CLS-209_H_H_NH2_-HCB_A,4.2578125
T3_CLS-309-208_H_NH2-L2_CLS-202_H_H_COOH_-HCB_A,3.875
T3_CLS-309-210_H_CHO-L2_CLS-210_H_H_NH2_-HCB_A,4.40625
T3_CLS-309-210_H_NH2-L2_CLS-202_H_H_COOH_-HCB_A,3.673828125
H6_CLS-BENZ6-201_H_COOH-T3_CLS-301_H_COOH_NH2_-KGD,5.12109375
H6_CLS-BENZ6-201_H_COOH-T3_CLS-307_COOH_H_NH2_-KGD,5.328125
H6_CLS-BENZ6-201_H_NH2-L2_CLS-205_H_H_COOH_-HXL_A,3.79296875
H6_CLS-BENZ6-201_H_NH2-L2_CLS-209_H_H_CHO_-HXL_A,4.57421875
H6_CLS-BENZ6-206_H_NH2-T3_CLS-307_H_H_COOH_-KGD,5.1171875
H6_CLS-BENZ6-207_H_COOH-L2_CLS-208-202_H_NH2_-HXL_A,5.046875
H6_CLS-BENZ6-207_H_COOH-L2_CLS-210_H_H_NH2_-HXL_A,3.91796875
H6_CLS-BENZ6-207_H_COOH-T3_CLS-307_H_H_NH2_-KGD,5.1171875
H6_CLS-BENZ6-208_H_CHO-T3_CLS-308_H_H_NH2_-KGD,4.33984375
H6_CLS-BENZ6-208_H_COOH-L2_CLS-210_H_H_NH2_-HXL_A,7.1640625
H6_CLS-BENZ6-208_H_COOH-T3_CLS-307_H_H_NH2_-KGD,3.572265625
H6_CLS-BENZ6-208_H_NH2-T3_CLS-307_CHO_Cl_COOH_-KGD,5.25
H6_CLS-BENZ6-208_OCOCH3_NH2-L2_CLS-201_H_H_COOH_-HXL_A,4.390625
H6_CLS-BENZ6-208_OCOCH3_NH2-L2_CLS-202_H_H_COOH_-HXL_A,3.611328125
H6_CLS-BENZ6-210_H_NH2-L2_CLS-202_H_NO2_COOH_-HXL_A,4.73046875
H6_CLS-BENZ6-210_H_NH2-L2_CLS-207_H_H_COOH_-HXL_A,3.888671875
H6_CLS-BENZ6-210_H_NH2-L2_CLS-210_H_H_COOH_-HXL_A,4.43359375
S4_CLS-PORP_H_CHS_NH2-L2_CLS-201_H_H_CHO_-SQL_A,3.716796875
S4_CLS-PORP_H_CHS_NH2-L2_CLS-207_H_H_CHO_-SQL_A,5.5234375
S4_CLS-PORP_H_H_CHO-L2_CLS-209_H_H_NH2_-SQL_A,4.0234375
S4_CLS-PORP_H_H_CHO-L2_CLS-210_H_H_NH2_-SQL_A,4.1015625
S4_CLS-PORP_H_H_CHO-S4_CLS-PORP_H_H_NH2_-SQL,4.64453125
S4_CLS-PORP_H_H_CHO-S4_CLS-PORP_NH2_H_NH2_-SQL,4.140625
S4_CLS-PORP_H_H_NH2-S4_CLS-PORP_H_H_CHO_-SQL,3.93359375
S4_CLS-PORP_NH2_H_NH2-S4_CLS-PORP_H_H_CHO_-SQL,4.1875
S4_CLS-PORP_NH2_H_NH2-S4_CLS-PTCA_H_H_COOH_-SQL,5.234375
S4_CLS-PTCA_H_H_COOH-L2_CLS-208-206_H_NH2_-SQL_A,3.853515625
S4_CLS-PTCA_H_H_COOH-L2_CLS-210_SO2H_H_NH2_-SQL_A,3.306640625
S4_CLS-PTCA_H_H_COOH-S4_CLS-PORP_NH2_H_NH2_-SQL,5.1171875
S4_CLS-PTCA_H_H_Cl-S4_CLS-PTCA_H_H_Cl_-SQL,4.0625
S4_CLS-PTCA_H_H_NH2-L2_CLS-202_H_H_CHO_-SQL_A,3.77734375
S4_CLS-PTCA_H_H_NH2-L2_CLS-202_H_NO2_COOH_-SQL_A,4.48828125
S4_CLS-PTCA_H_H_NH2-L2_CLS-205_H_H_COOH_-SQL_A,4.22265625
S4_CLS-PTCA_H_H_NH2-L2_CLS-209_H_H_CHO_-SQL_A,3.51953125
S4_CLS-PTCA_H_H_NH2-L2_CLS-210_NH2_H_COOH_-SQL_A,4.0390625
S4_CLS-PTCA_H_NH2_COOH-L2_CLS-201_NH2_H_NH2_-SQL_A,3.078125
S4_CLS-PTCA_H_NH2_COOH-L2_CLS-204-208_H_NH2_-SQL_A,4.18359375
S4_CLS-PTCA_H_NH2_COOH-L2_CLS-208-208_H_NH2_-SQL_A,3.498046875
S4_CLS-PTCA_I_H_NH2-L2_CLS-201_H_H_COOH_-SQL_A,5.0078125
S4_CLS-PTCA_SO2H_H_NH2-L2_CLS-201_H_H_COOH_-SQL_A,4.76171875
T3_CLS-301_H_H_COOH-L2_CLS-210_H_F_NH2_-HCB_A,4.1484375
T3_CLS-301_H_H_NH2-L2_CLS-201_H_H_COOH_-HCB_A,6.5
